QUEST_LV_0400_20161005_000119	{nl}Мы рассеем его с помощью сферы, которую вы нам вернули.	{nl}그럼 여행자님께서 찾아다 주신, 그 보주를 사용해서 변형 마법을 해제하겠습니다.				사제 린타스
QUEST_LV_0400_20161005_000120	Памятник вернулся к своей первоначальной форме.{nl}Теперь мы найдем любые фрагменты дезинформации и исправим их.	이제 기념비가 원래의 모습으로 돌아왔습니다.{nl}그럼, 기념비의 내용을 확인해서 틀린 내용이 있으면 수정하도록 하겠습니다.				사제 린타스
QUEST_LV_0400_20161005_000121	Мы закончили исправлять этот, поэтому придется искать другие памятники.	이 기념비의 내용을 수정했으니, 이제 다른 기념비를 찾으러 가야겠습니다.				사제 린타스
QUEST_LV_0400_20161005_000122	{nl}Пожалуйста, следуйте за мной.	{nl}저와 함께 가시죠.				사제 린타스
QUEST_LV_0400_20161005_000123	Вот оно.{nl}Я рассею магию, наложенную на памятник.	여기 있군요. {nl}기념비에 걸린 변형 마법을 풀도록 하겠습니다.				사제 린타스
QUEST_LV_0400_20161005_000124	Я думаю, что споры папоротника вызвали паралич.{nl}Я не могу рассеять магию в этом состоянии.	여기 이 고사리들의 포자가 마비 증세를 일으키는 것 같습니다.{nl}마비 때문에 기념비의 변형 마법을 풀기 어렵습니다.				사제 린타스
QUEST_LV_0400_20161005_000125	{nl}Нам придется подождать, пока я снова смогу двигаться.	{nl}일단 이 마비 증세가 없어져야할텐데요..				사제 린타스
QUEST_LV_0400_20161005_000126	{nl}Вы можете найти Mittelly Herbs недалеко от Ausne Lot.{nl}Mittelly Herbs, как известно, излечивают такие проблемы.	{nl}아우스네 공터 부근에 가면 미탤리 약초를 구할 수 있습니다.{nl}미탤리 약초는 모든 이상 증상을 완화시켜 준다고 하더군요.				사제 린타스
QUEST_LV_0400_20161005_000127	Рядом с Осн Лот должно быть много средиземноморских трав.	미탤리 약초는 아우스테 공터 주변에 많습니다.				사제 린타스
QUEST_LV_0400_20161005_000128	{nl}Мне жаль, что я настолько зависим, когда вы просто вызвались помочь…	{nl}돕겠다고 나서주신 분께 너무 의지하는 것 같아 죄송합니다..				사제 린타스
QUEST_LV_0400_20161005_000129	Есть люди, которые начали отрицать существование Богинь после того, как все они исчезли.{nl}Я хочу помочь им снова поверить.	여신이 모두 사라지신 이후, 여신의 존재를 부정하는 사람들까지 생겨났어요.{nl}전 그들에게 여신의 존재를 믿게 해 주고 싶었어요.				사제 개러티
QUEST_LV_0400_20161005_000130	{nl}Однако…{nl}Я потерял веру в людей… а также в Семя…{nl}{nl}	{nl}그런데..{nl}오히려 제가 사람들에 대한 신뢰도 잃고.. 씨앗도 잃었죠..{nl}{nl}				사제 개러티
QUEST_LV_0400_20161005_000131	Такими темпами…{nl}Боюсь, что могу потерять всякую веру в человечество…{nl}Плохая вещь для священника…	이러다간..{nl}사람을 모두 못 믿게 될 것 같아서 두려워요..{nl}사제가 이래서야..				사제 개러티
QUEST_LV_0400_20161005_000132	Ах, это намного лучше.{nl}Я не думаю, что это полностью меня вылечило, но этого достаточно, чтобы позволить мне рассеять магию.	오, 한결 나아졌습니다.{nl}완전하게 나은 것 같지는 않지만, 변형 마법을 풀 수 있을 정도는 된 것 같습니다.				사제 린타스
QUEST_LV_0400_20161005_000133	Все, что Кору Вайворы может сказать нам, это то, что богиня Осрин находится в таинственном месте.	아우슈리네 여신께서는 바이보라의 코루조차 답할 수 없는 신비의 영역에 계신다고 했어요.				사제 개러티
QUEST_LV_0400_20161005_000134	Как вы думаете, как будет выглядеть таинственное место?{nl}У нас больше вопросов, чем ответов…	그렇다면 그 신비의 영역이란 어떤 곳이고 어떻게 생겼을까요? {nl}오히려 궁금 점만 더 생겼네요.				사제 개러티
QUEST_LV_0400_20161005_000135	Говорят, что богиня Лада находится в тропическом лесу Сеир.{nl}Ближайшее место, скорее всего, - лес Аркус.	라다여신께서는 세이르 숲에 계신다고 했어요.{nl}그나마 아르커스 숲에서 제일 가까운 곳에 계신 거예요.				사제 개러티
QUEST_LV_0400_20161005_000136	Полагаю, я смогу встретиться с ней, если поеду в тропический лес Сеир?	제가 세이르 숲으로 간다면 라다 여신을 만나 뵐 수 있는거겠죠?				사제 개러티
QUEST_LV_0400_20161005_000137	Не могли бы вы снять папоротник с памятника?{nl}Я снова буду парализован, если вы этого не сделаете.	기념비 주변의 고사리를 제거해주시겠습니까?{nl}그렇지 않으면 변형 마법을 해제하는 동안 또 마비증세가 올 테니까요.				사제 린타스
QUEST_LV_0400_20161005_000138	{nl}Я сомневаюсь, что он будет гореть из-за всей влажности в этом месте.{nl}Может быть, использовать сухую кожу Вилкаса будет достаточно, чтобы разжечь настоящий огонь.	{nl}그런데 이 주변은 습기가 많아서.. 그냥 타지는 않을 겁니다.{nl}빌카스의 바짝 마른 피부를 구해다가 불쏘시개로 쓰는 것이 좋겠습니다.				사제 린타스
QUEST_LV_0400_20161005_000139	Если чума снова поднимет свою уродливую голову, у жителей провинции Кирен не будет ни единого шанса.	병이 또 다시 창궐하게 된다면 키렌지방에 있는 사람들은 속수무책이죠.				오스카라스
QUEST_LV_0400_20161005_000140	Я даже не предполагал, что там окажется папоротник с парализующими спорами.{nl}Большое спасибо за помощь.	마비 증세를 일으키는 고사리가 있을 거란 생각은 못했습니다.{nl}이렇게 또 여행자님께 신세를 지네요.				사제 린타스
QUEST_LV_0400_20161005_000141	{nl}Однако… Я не могу представить, что вы просто путешественник.	{nl}그런데.. 아무리 봐도 보통 여행자님은 아니신 듯 합니다.				사제 린타스
QUEST_LV_0400_20161005_000142	Я вижу, что весь папоротник сгорел.{nl}Я рассею магию на Монументе.	고사리들이 다 탔군요.{nl}이제 제가 기념비에 걸려있는 변형 마법을 풀도록 하겠습니다.				사제 린타스
